Year,Inflows_B,Outlays_B,Balance_B,Cumulative_B,UHAA_Payroll_B,Employer_MOE_B,HI_Payroll_B,Medicare_BD_B,Medicaid_MOE_B,Copays_B
2026,5783.2,5089.0,694.1999999999998,694.1999999999998,2617.0,998.0,413.0,750.0,950.0,55.2
2027,6014.8640000000005,5236.580999999999,778.2830000000013,1472.483000000001,2734.765,1042.9099999999999,431.585,771.7499999999999,977.55,56.304
2028,6256.136479999998,5388.441848999999,867.6946309999994,2340.1776310000005,2857.8294249999994,1089.8409499999998,451.00632499999995,794.1307499999998,1005.8989499999999,57.430080000000004
2029,6507.426394399998,5544.706662620998,962.7197317789996,3302.897362779,2986.4317491249994,1138.8837927499997,471.3016096249999,817.1605417499998,1035.0700195499999,58.5786816
2030,6769.160426127199,5705.5031558370065,1063.6572702901922,4366.554633069192,3120.821177835624,1190.1335634237496,492.5101820581249,840.8581974607497,1065.0870501169497,59.750255232
2031,7041.783764960878,5870.96274735628,1170.8210176045986,5537.375650673791,3261.258130838227,1243.6895737778182,514.6731402507405,865.2430851871113,1095.9745745703412,60.945260336640004
2032,7325.760920319582,6041.220667029611,1284.5402532899707,6821.915903963762,3408.0147467259467,1299.65560459782,537.8334315620237,890.3351346575374,1127.757837232881,62.1641655433728
2033,7621.576570045131,6216.416066373469,1405.160503671662,8227.076407635424,3561.375410328614,1358.1401068047219,562.0359359823148,916.1548535626059,1160.4628145126344,63.40744885424026
2034,7929.736446786602,6396.692132298299,1533.044314488303,9760.120722123727,3721.6373037934018,1419.2564116109343,587.3275531015189,942.7233443159214,1194.1162361335007,64.67559783132506
2035,8250.768263659025,6582.196204134949,1668.5720595240764,11428.692781647804,3889.1109824641044,1483.1229501334262,613.7572929910872,970.062321301083,1228.745606981372,65.96910978795157
